Date,SPY,QQQ,VIX,TNX,TAIEX,TSMC,USDJPY,GLD
2019-11-25,285.7558898925781,196.632568359375,11.869999885559082,1.7640000581741333,11561.580078125,270.0252380371094,108.7300033569336,137.0800018310547
2019-11-26,286.40325927734375,197.0081024169922,11.539999961853027,1.7400000095367432,11576.8203125,270.0252380371094,108.99199676513672,137.74000549316406
2019-11-27,287.6799621582031,198.38497924804688,11.75,1.7669999599456787,11647.4599609375,273.5433349609375,109.09700012207031,137.00999450683594
2019-11-29,286.6130065917969,197.47988891601562,12.619999885559082,1.7760000228881836,11489.5703125,268.2660827636719,109.51200103759766,137.86000061035156
2019-12-02,284.1783142089844,195.4578857421875,14.90999984741211,1.8359999656677246,11502.830078125,270.4649353027344,109.53500366210938,137.7899932861328
2019-12-03,282.2724609375,193.92698669433594,15.960000038146973,1.7089999914169312,11531.580078125,270.0252380371094,109.02200317382812,139.11000061035156
2019-12-04,284.01416015625,194.90908813476562,14.800000190734863,1.781000018119812,11510.4697265625,269.14556884765625,108.65299987792969,138.9199981689453
2019-12-05,284.5248107910156,195.29425048828125,14.520000457763672,1.7970000505447388,11594.650390625,274.4229736328125,108.83200073242188,139.0
2019-12-06,287.1236877441406,197.3836212158203,13.619999885559082,1.8420000076293945,11609.6396484375,275.3026123046875,108.73799896240234,137.6199951171875
2019-12-09,286.2209777832031,196.4881591796875,15.859999656677246,1.8289999961853027,11660.76953125,277.9412536621094,108.62699890136719,137.5800018310547
2019-12-10,285.901611328125,196.32444763183594,15.680000305175781,1.8329999446868896,11627.83984375,275.7423400878906,108.58200073242188,137.97000122070312
2019-12-11,286.71343994140625,197.36427307128906,14.989999771118164,1.7899999618530273,11700.76953125,280.5799865722656,108.76399993896484,138.9199981689453
2019-12-12,289.1846008300781,198.83750915527344,13.9399995803833,1.8969999551773071,11836.419921875,291.5744934082031,108.54900360107422,138.42999267578125
2019-12-13,289.35784912109375,199.49220275878906,12.630000114440918,1.819000005722046,11927.73046875,298.171142578125,109.41300201416016,139.0500030517578
2019-12-16,291.345703125,201.49497985839844,12.140000343322754,1.8919999599456787,11939.76953125,295.532470703125,109.4000015258789,139.0399932861328
2019-12-17,291.4095458984375,201.61053466796875,12.289999961853027,1.8890000581741333,12097.009765625,303.448486328125,109.57599639892578,139.00999450683594
2019-12-18,291.42779541015625,201.76458740234375,12.579999923706055,1.9240000247955322,12122.4501953125,303.0086975097656,109.51599884033203,139.02000427246094
2019-12-19,292.622314453125,203.02590942382812,12.5,1.9079999923706055,12018.900390625,296.8067932128906,109.5510025024414,139.3800048828125
2019-12-20,293.90533447265625,203.8443145751953,12.510000228881836,1.9170000553131104,11959.080078125,291.4908447265625,109.38300323486328,139.52000427246094
2019-12-23,294.3542785644531,204.3827362060547,12.609999656677246,1.934999942779541,12022.23046875,295.92083740234375,109.4990005493164,139.9499969482422
2019-12-24,294.36346435546875,204.48892211914062,12.670000076293945,1.909999966621399,11976.3798828125,294.14886474609375,109.38200378417969,141.27000427246094
2019-12-26,295.9303894042969,206.29330444335938,12.649999618530273,1.9049999713897705,12001.009765625,295.0348205566406,109.36900329589844,142.3800048828125
2019-12-27,295.8570251464844,206.11961364746094,13.430000305175781,1.8739999532699585,12091.58984375,299.4647216796875,109.54199981689453,142.3300018310547
2019-12-30,294.2259826660156,204.7687530517578,14.819999694824219,1.8949999809265137,12053.3701171875,296.36376953125,109.4280014038086,142.6300048828125
2019-12-31,294.9407043457031,205.15467834472656,13.779999732971191,1.9190000295639038,11997.1396484375,293.2628479003906,108.87300109863281,142.89999389648438
2020-01-02,297.6989440917969,208.58023071289062,12.470000267028809,1.8819999694824219,12100.48046875,300.3507385253906,108.71299743652344,143.9499969482422
2020-01-03,295.4447326660156,206.66964721679688,14.020000457763672,1.7879999876022339,12110.4296875,300.79376220703125,108.54299926757812,145.86000061035156
2020-01-06,296.57183837890625,208.0012664794922,13.850000381469727,1.8109999895095825,11953.3603515625,294.14886474609375,107.96399688720703,147.38999938964844
2020-01-07,295.7380065917969,207.97225952148438,13.789999961853027,1.8270000219345093,11880.3203125,291.9338073730469,108.40599822998047,147.97000122070312
2020-01-08,297.3141784667969,209.53549194335938,13.449999809265137,1.8739999532699585,11817.099609375,291.9338073730469,108.01599884033203,146.86000061035156
2020-01-09,299.3300476074219,211.31100463867188,12.539999961853027,1.8580000400543213,11970.6298828125,299.0216979980469,109.03099822998047,146.02999877929688
2020-01-10,298.46868896484375,210.77059936523438,12.5600004196167,1.8250000476837158,12024.650390625,300.79376220703125,109.50700378417969,146.91000366210938
2020-01-13,300.52142333984375,213.2022247314453,12.319999694824219,1.8480000495910645,12113.419921875,302.56573486328125,109.56600189208984,145.82000732421875
2020-01-14,300.0632019042969,212.36276245117188,12.390000343322754,1.8179999589920044,12179.8095703125,306.55267333984375,109.99199676513672,145.69000244140625
2020-01-15,300.7413330078125,212.44961547851562,12.420000076293945,1.7879999876022339,12091.8798828125,301.2367248535156,109.85399627685547,146.5399932861328
2020-01-16,303.2430419921875,214.48561096191406,12.319999694824219,1.809000015258789,12066.9296875,296.36376953125,109.88300323486328,146.30999755859375
2020-01-17,304.1867980957031,215.54710388183594,12.100000381469727,1.8359999656677246,12090.2900390625,295.0348205566406,110.17500305175781,146.5800018310547
2020-01-21,303.59124755859375,215.45053100585938,12.850000381469727,1.7690000534057617,,,110.1729965209961,146.74000549316406
2020-01-22,303.6277770996094,216.0198974609375,12.90999984741211,1.7690000534057617,,,109.90799713134766,146.7899932861328
2020-01-23,303.9760437011719,216.71461486816406,12.979999542236328,1.7400000095367432,,,109.72799682617188,147.1199951171875
2020-01-24,301.2727966308594,214.890869140625,14.5600004196167,1.680999994277954,,,109.552001953125,147.97999572753906
2020-01-27,296.4436340332031,210.4522247314453,18.229999542236328,1.6050000190734863,,,108.802001953125,148.99000549316406
2020-01-28,299.5501403808594,213.68472290039062,16.280000686645508,1.6410000324249268,,,108.91999816894531,147.66000366210938
2020-01-29,299.3025817871094,214.03211975097656,16.389999389648438,1.593999981880188,,,109.13200378417969,148.4600067138672
2020-01-30,300.2739562988281,214.79441833496094,15.489999771118164,1.5579999685287476,11421.740234375,280.4159240722656,108.98699951171875,148.47000122070312
2020-01-31,294.8216247558594,211.38818359375,18.84000015258789,1.5199999809265137,11495.099609375,283.5169677734375,108.87699890136719,149.3300018310547
2020-02-03,297.0118103027344,214.58212280273438,17.969999313354492,1.5199999809265137,11354.919921875,279.0870361328125,108.37200164794922,148.36000061035156
2020-02-04,301.5384826660156,219.4935760498047,16.049999237060547,1.6030000448226929,11555.919921875,287.94696044921875,108.61199951171875,146.42999267578125
2020-02-05,305.0207214355469,220.21731567382812,15.149999618530273,1.6490000486373901,11573.6201171875,290.1618347167969,109.4469985961914,146.61000061035156
2020-02-06,306.0470886230469,222.11822509765625,14.960000038146973,1.6440000534057617,11749.6796875,294.59185791015625,109.81400299072266,147.39999389648438
2020-02-07,304.4158935546875,221.16299438476562,15.470000267028809,1.5779999494552612,11612.8095703125,290.60479736328125,109.96800231933594,147.7899932861328
2020-02-10,306.6885070800781,223.8358154296875,15.039999961853027,1.5470000505447388,11574.0703125,290.1618347167969,109.6449966430664,148.1699981689453
2020-02-11,307.2200012207031,223.87442016601562,15.180000305175781,1.590000033378601,11664.0400390625,293.70587158203125,109.76599884033203,147.66000366210938
2020-02-12,309.19940185546875,226.05520629882812,13.739999771118164,1.6299999952316284,11774.1904296875,296.8067932128906,109.84300231933594,147.5399932861328
2020-02-13,308.86944580078125,225.76573181152344,14.149999618530273,1.6169999837875366,11791.7802734375,296.8067932128906,109.84600067138672,148.3800048828125
2020-02-14,309.36431884765625,226.41220092773438,13.680000305175781,1.5880000591278076,11815.7001953125,296.8067932128906,109.75800323486328,149.0
2020-02-18,308.56707763671875,226.49905395507812,14.829999923706055,1.555999994277954,11648.98046875,285.2889099121094,109.83000183105469,150.91000366210938
2020-02-19,310.0424499511719,228.670166015625,14.380000114440918,1.5700000524520874,11758.83984375,289.2759094238281,109.91899871826172,151.7899932861328
2020-02-20,308.7686462402344,226.5472869873047,15.5600004196167,1.524999976158142,11725.08984375,288.38983154296875,111.20999908447266,152.41000366210938
2020-02-21,305.58892822265625,222.19544982910156,17.079999923706055,1.4709999561309814,11686.349609375,287.94696044921875,111.9540023803711,154.6999969482422
2020-02-24,295.4539794921875,213.62684631347656,25.030000686645508,1.3769999742507935,11534.8701171875,283.5169677734375,111.55699920654297,156.08999633789062
2020-02-25,286.5009765625,207.8179168701172,27.850000381469727,1.3300000429153442,11540.23046875,285.2889099121094,110.85700225830078,153.3000030517578
2020-02-26,285.447265625,208.8889617919922,27.559999465942383,1.309999942779541,11433.6201171875,282.18792724609375,110.28600311279297,153.97000122070312
2020-02-27,272.6273498535156,198.4291229248047,39.15999984741211,1.2990000247955322,11292.169921875,279.9729919433594,110.36299896240234,154.0
2020-02-28,271.48187255859375,198.58349609375,40.11000061035156,1.1269999742507935,,,109.66000366210938,148.3800048828125
2020-03-02,283.2387390136719,208.8311004638672,33.41999816894531,1.0880000591278076,11170.4599609375,275.5430603027344,107.6969985961914,149.1999969482422
2020-03-03,275.1289367675781,202.13446044921875,36.81999969482422,1.0099999904632568,11327.7197265625,281.3018798828125,108.48699951171875,153.88999938964844
2020-03-04,286.6934814453125,210.56800842285156,31.989999771118164,0.9919999837875366,11392.349609375,283.95989990234375,107.03700256347656,154.16000366210938
2020-03-05,277.16326904296875,204.17047119140625,39.619998931884766,0.9259999990463257,11514.8203125,286.17486572265625,107.677001953125,157.49000549316406
2020-03-06,272.5814514160156,200.7256622314453,41.939998626708984,0.7059999704360962,11321.8095703125,279.0870361328125,106.24800109863281,157.5500030517578
2020-03-09,251.29437255859375,186.78236389160156,54.459999084472656,0.49900001287460327,10977.6396484375,270.6700744628906,103.93800354003906,157.80999755859375
2020-03-10,264.29754638671875,196.95278930664062,47.29999923706055,0.7480000257492065,11003.5400390625,271.9990539550781,103.11199951171875,154.47999572753906
2020-03-11,251.4134979248047,188.37448120117188,53.900001525878906,0.8199999928474426,10893.75,267.5691223144531,105.0260009765625,153.92999267578125
2020-03-12,227.35891723632812,171.1021728515625,75.47000122070312,0.8489999771118164,10422.3203125,260.4812316894531,104.55000305175781,147.7899932861328
2020-03-13,246.7950439453125,185.59548950195312,57.83000183105469,0.9509999752044678,10128.8701171875,256.9372253417969,104.61000061035156,143.27999877929688
2020-03-16,219.78977966308594,163.36341857910156,82.69000244140625,0.7279999852180481,9717.76953125,244.9763946533203,106.68800354003906,141.63999938964844
2020-03-17,231.65670776367188,175.75315856933594,75.91000366210938,0.996999979019165,9439.6298828125,237.44541931152344,106.17500305175781,143.55999755859375
2020-03-18,219.92721557617188,170.40737915039062,76.44999694824219,1.2660000324249268,9218.669921875,230.35748291015625,107.37699890136719,140.6999969482422
2020-03-19,220.39453125,171.43017578125,72.0,1.11899995803833,8681.33984375,221.85887145996094,108.36000061035156,138.0399932861328
2020-03-20,210.89683532714844,164.7143096923828,66.04000091552734,0.9380000233650208,9234.08984375,241.5399169921875,111.29100036621094,140.11000061035156
2020-03-23,205.5045928955078,164.83326721191406,61.59000015258789,0.7639999985694885,8890.0302734375,228.12100219726562,110.46199798583984,146.3000030517578
2020-03-24,224.12400817871094,177.59751892089844,61.66999816894531,0.8159999847412109,9285.6201171875,239.30340576171875,110.8270034790039,153.39999389648438
2020-03-25,227.47914123535156,176.2824249267578,63.95000076293945,0.8579999804496765,9644.75,247.80206298828125,111.12000274658203,151.3000030517578
2020-03-26,240.7616424560547,185.56552124023438,61.0,0.8109999895095825,9736.3603515625,250.4858856201172,110.8759994506836,153.24000549316406
2020-03-27,233.5903778076172,179.18341064453125,65.54000091552734,0.7490000128746033,9698.919921875,244.22364807128906,109.10900115966797,152.25
2020-03-30,241.1764373779297,185.70089721679688,57.08000183105469,0.6700000166893005,9629.4296875,239.30340576171875,107.41300201416016,152.9199981689453
2020-03-31,237.58155822753906,184.11502075195312,53.540000915527344,0.6980000138282776,9708.0595703125,245.1182403564453,108.03500366210938,148.0500030517578
2020-04-01,226.88919067382812,176.29212951660156,57.060001373291016,0.6349999904632568,9663.6298828125,242.88185119628906,107.50800323486328,149.4499969482422
2020-04-02,232.12477111816406,179.86996459960938,50.90999984741211,0.6269999742507935,,,107.25700378417969,151.89999389648438
2020-04-03,228.76962280273438,177.3170623779297,46.79999923706055,0.5870000123977661,,,108.0009994506836,152.64999389648438
2020-04-06,244.13525390625,189.9943084716797,45.2400016784668,0.6759999990463257,9818.740234375,246.46011352539062,108.69300079345703,156.8800048828125
2020-04-07,244.38409423828125,189.91697692871094,46.70000076293945,0.7360000014305115,9996.3896484375,253.16954040527344,109.11499786376953,156.0399932861328
2020-04-08,252.587646484375,193.94931030273438,43.349998474121094,0.7639999985694885,10137.4697265625,254.9588165283203,108.6510009765625,154.64999389648438
2020-04-09,256.43145751953125,194.229736328125,41.66999816894531,0.7289999723434448,10119.4296875,253.16954040527344,108.9219970703125,158.69000244140625
2020-04-13,254.0901336669922,196.32814025878906,41.16999816894531,0.7490000128746033,10099.2197265625,249.1439666748047,108.33599853515625,161.41000366210938
2020-04-14,261.58392333984375,204.8666534423828,37.7599983215332,0.7519999742507935,10332.9404296875,254.9588165283203,107.62300109863281,162.67999267578125
2020-04-15,256.0258483886719,202.516845703125,40.84000015258789,0.6380000114440918,10447.2099609375,257.19537353515625,107.10399627685547,161.85000610351562
2020-04-16,257.2610168457031,206.21072387695312,40.11000061035156,0.609000027179718,10375.48046875,256.3006591796875,107.60900115966797,161.7100067138672
2020-04-17,264.2109375,208.18344116210938,38.150001525878906,0.6539999842643738,10597.0400390625,274.1925354003906,107.94499969482422,158.57000732421875
2020-04-20,259.5561218261719,205.71763610839844,43.83000183105469,0.6259999871253967,10586.7099609375,271.9560241699219,107.66999816894531,159.6999969482422
2020-04-21,251.6751708984375,198.12673950195312,45.40999984741211,0.5709999799728394,10288.419921875,263.9046630859375,107.66899871826172,158.61000061035156
2020-04-22,257.2610168457031,204.00604248046875,41.97999954223633,0.6190000176429749,10307.740234375,263.0101318359375,107.72100067138672,161.72999572753906
2020-04-23,257.242431640625,203.57090759277344,41.380001068115234,0.6129999756813049,10366.509765625,264.35198974609375,107.81300354003906,163.33999633789062
2020-04-24,260.82806396484375,206.7812957763672,35.93000030517578,0.5960000157356262,10347.3603515625,263.0101318359375,107.66699981689453,162.63999938964844
2020-04-27,264.5889587402344,208.4445343017578,33.290000915527344,0.656000018119812,10567.26953125,266.5885009765625,107.49500274658203,161.55999755859375
2020-04-28,263.3721923828125,204.5185089111328,33.56999969482422,0.6100000143051147,10616.0595703125,265.24664306640625,107.28299713134766,160.83999633789062
2020-04-29,270.266845703125,211.77093505859375,31.229999542236328,0.6269999742507935,10772.2197265625,267.4831237792969,106.74099731445312,161.72999572753906
2020-04-30,267.7505798339844,211.68394470214844,34.150001525878906,0.621999979019165,10992.1396484375,272.4033203125,106.61000061035156,158.8000030517578
2020-05-01,260.6622314453125,205.71763610839844,37.189998626708984,0.6420000195503235,,,107.28500366210938,159.77999877929688
2020-05-04,261.38116455078125,208.11575317382812,35.970001220703125,0.6370000243186951,10720.48046875,263.9046630859375,106.73799896240234,160.33999633789062
2020-05-05,263.79620361328125,210.47518920898438,33.61000061035156,0.6570000052452087,10774.6103515625,264.35198974609375,106.6969985961914,161.02000427246094
2020-05-06,262.0079650878906,211.77093505859375,34.119998931884766,0.7110000252723694,10774.98046875,264.79925537109375,106.4520034790039,158.9499969482422
2020-05-07,265.1695556640625,214.49786376953125,31.440000534057617,0.6309999823570251,10842.919921875,266.1412353515625,106.19100189208984,161.38999938964844
2020-05-08,269.5571594238281,217.43753051757812,27.979999542236328,0.6819999814033508,10901.419921875,266.1412353515625,106.35900115966797,160.4199981689453
2020-05-11,269.6124572753906,219.3811798095703,27.56999969482422,0.7260000109672546,11013.259765625,269.272216796875,106.91899871826172,159.4199981689453
2020-05-12,264.23858642578125,214.78799438476562,33.040000915527344,0.6779999732971191,10879.4697265625,263.9046630859375,107.56600189208984,160.0399932861328
2020-05-13,259.5653076171875,212.09974670410156,35.279998779296875,0.6489999890327454,10938.26953125,265.6939392089844,107.13800048828125,161.5800018310547
2020-05-14,262.6716003417969,214.50755310058594,32.61000061035156,0.6190000176429749,10780.8798828125,262.11553955078125,106.93299865722656,163.00999450683594
2020-05-15,263.8791809082031,215.90003967285156,31.889999389648438,0.6399999856948853,10814.919921875,266.5885009765625,107.36499786376953,163.92999267578125
2020-05-18,271.91680908203125,219.92263793945312,29.299999237060547,0.7440000176429749,10740.5498046875,259.4317321777344,107.20800018310547,162.69000244140625
2020-05-19,269.1239013671875,219.37152099609375,30.530000686645508,0.7110000252723694,10860.4404296875,260.7736511230469,107.38099670410156,164.25999450683594
2020-05-20,273.6957702636719,223.7519989013672,27.989999771118164,0.6800000071525574,10907.7998046875,263.0101318359375,107.80999755859375,164.64999389648438
2020-05-21,271.8062438964844,221.31512451171875,29.530000686645508,0.6769999861717224,11008.3095703125,266.1412353515625,107.59100341796875,162.25
2020-05-22,272.3224182128906,222.07907104492188,28.15999984741211,0.6570000052452087,10811.150390625,261.220947265625,107.63099670410156,163.2100067138672
2020-05-26,275.6775207519531,221.4795379638672,28.010000228881836,0.6980000138282776,10997.2099609375,264.35198974609375,107.68699645996094,160.88999938964844
2020-05-27,279.77935791015625,222.68829345703125,27.6200008392334,0.6800000071525574,11014.66015625,265.24664306640625,107.49099731445312,161.17999267578125
2020-05-28,279.26312255859375,222.39817810058594,28.59000015258789,0.7049999833106995,10944.1904296875,263.0101318359375,107.7979965209961,161.72000122070312
2020-05-29,280.507568359375,225.65695190429688,27.510000228881836,0.6480000019073486,10942.16015625,261.220947265625,107.64299774169922,162.91000366210938
2020-06-01,281.6413269042969,226.33384704589844,28.229999542236328,0.6620000004768372,11079.01953125,264.35198974609375,107.70800018310547,163.66000366210938
2020-06-02,283.973388671875,227.85203552246094,26.84000015258789,0.6800000071525574,11127.9296875,265.24664306640625,107.5479965209961,162.60000610351562
2020-06-03,287.7525329589844,228.8769989013672,25.65999984741211,0.7609999775886536,11320.16015625,269.272216796875,108.80899810791016,159.60000610351562
2020-06-04,286.9966735839844,227.27182006835938,25.809999465942383,0.8199999928474426,11393.23046875,273.7452087402344,108.9990005493164,161.27999877929688
2020-06-05,294.3522644042969,231.77801513671875,24.520000457763672,0.9039999842643738,11479.400390625,278.6654968261719,109.1500015258789,158.00999450683594
2020-06-08,297.9101867675781,233.57656860351562,25.809999465942383,0.8840000033378601,11610.3203125,284.4803771972656,109.63400268554688,159.72000122070312
2020-06-09,295.68878173828125,235.26881408691406,27.56999969482422,0.8289999961853027,11637.1103515625,285.37493896484375,108.40899658203125,161.25999450683594
2020-06-10,294.038818359375,238.09246826171875,27.56999969482422,0.7480000257492065,11720.16015625,288.50604248046875,107.7969970703125,163.57000732421875
2020-06-11,277.0878601074219,226.29518127441406,40.790000915527344,0.652999997138977,11535.76953125,286.7168884277344,106.98100280761719,162.38999938964844
2020-06-12,280.40606689453125,228.0937957763672,36.09000015258789,0.6990000009536743,11429.9404296875,282.6911926269531,106.8030014038086,162.6199951171875
2020-06-15,283.0238952636719,230.8690185546875,34.400001525878906,0.7020000219345093,11306.259765625,276.8762512207031,107.31099700927734,162.3300018310547
2020-06-16,288.4715270996094,234.8336944580078,33.66999816894531,0.7559999823570251,11511.6396484375,281.7965393066406,107.46399688720703,162.25
2020-06-17,287.27313232421875,235.57826232910156,33.470001220703125,0.7329999804496765,11534.58984375,281.7965393066406,107.41000366210938,162.55999755859375
2020-06-18,287.38385009765625,236.21649169921875,32.939998626708984,0.6940000057220459,11548.330078125,283.6000671386719,106.89399719238281,162.24000549316406
2020-06-19,285.741455078125,236.17779541015625,35.119998931884766,0.6970000267028809,11549.8603515625,283.6000671386719,107.00599670410156,164.02999877929688
2020-06-22,287.5744323730469,239.01019287109375,31.770000457763672,0.7039999961853027,11572.9296875,281.3456726074219,106.83100128173828,165.08999633789062
2020-06-23,288.8984680175781,241.04441833496094,31.3700008392334,0.7089999914169312,11612.3603515625,284.0509338378906,106.90299987792969,166.47999572753906
2020-06-24,281.52899169921875,236.07518005371094,33.84000015258789,0.6840000152587891,11660.669921875,286.3052978515625,106.43199920654297,165.89999389648438
2020-06-25,284.5470886230469,238.3224639892578,32.220001220703125,0.6740000247955322,,,107.04399871826172,165.8000030517578
2020-06-26,277.7887268066406,232.69444274902344,34.72999954223633,0.6359999775886536,,,107.15499877929688,166.5399932861328
2020-06-29,281.87158203125,235.23233032226562,31.780000686645508,0.6359999775886536,11542.6201171875,281.3456726074219,107.21800231933594,166.6300048828125
2020-06-30,285.4822082519531,239.84327697753906,30.43000030517578,0.652999997138977,11621.240234375,282.2474670410156,107.58999633789062,167.3699951171875
2020-07-01,287.48199462890625,242.64271545410156,28.6200008392334,0.6819999814033508,11703.419921875,286.3052978515625,107.98899841308594,166.6199951171875
2020-07-02,289.0650939941406,244.28945922851562,27.68000030517578,0.6690000295639038,11805.1396484375,290.3631286621094,107.36599731445312,166.97999572753906
2020-07-06,293.52740478515625,250.2952880859375,27.940000534057617,0.6840000152587891,12116.7001953125,304.7911682128906,107.5790023803711,167.97999572753906
2020-07-07,290.50006103515625,248.57098388671875,29.43000030517578,0.6499999761581421,12092.9697265625,305.24200439453125,107.35900115966797,169.0399932861328
2020-07-08,292.72198486328125,251.84510803222656,28.079999923706055,0.652999997138977,12170.1904296875,307.49639892578125,107.5780029296875,170.08999633789062
2020-07-09,291.0555419921875,253.96653747558594,29.260000228881836,0.6050000190734863,12192.6904296875,311.1033935546875,107.28299713134766,169.6300048828125
2020-07-10,294.02734375,255.700439453125,27.290000915527344,0.6330000162124634,12073.6796875,314.2594909667969,107.23600006103516,169.19000244140625
2020-07-13,291.4814758300781,250.44056701660156,32.189998626708984,0.6399999856948853,12211.5595703125,319.6700134277344,106.91000366210938,169.39999389648438
2020-07-14,295.25872802734375,252.2131805419922,29.520000457763672,0.6150000095367432,12209.009765625,327.78564453125,107.2760009765625,170.19000244140625
2020-07-15,297.9713134765625,252.7265625,27.760000228881836,0.6299999952316284,12202.849609375,327.3349304199219,107.24500274658203,170.33999633789062
2020-07-16,296.989990234375,251.00233459472656,28.0,0.6119999885559082,12157.740234375,322.375244140625,106.91699981689453,168.72999572753906
2020-07-17,297.85101318359375,251.29298400878906,25.68000030517578,0.628000020980835,12181.5595703125,330.9418640136719,107.27799987792969,170.1199951171875
2020-07-20,300.25811767578125,258.4223327636719,24.459999084472656,0.6200000047683716,12174.5400390625,330.0401306152344,107.08999633789062,170.94000244140625
2020-07-21,300.8968505859375,255.72950744628906,24.84000015258789,0.6069999933242798,12397.5498046875,345.3698425292969,107.19599914550781,173.0
2020-07-22,302.609619140625,256.6303405761719,24.31999969482422,0.5950000286102295,12473.26953125,346.2716064453125,106.83200073242188,175.6300048828125
2020-07-23,298.99896240234375,249.9271240234375,26.079999923706055,0.5820000171661377,12413.0400390625,344.0171813964844,107.17500305175781,177.17999267578125
2020-07-24,297.0733642578125,247.5538787841797,25.84000015258789,0.5889999866485596,12304.0400390625,348.07513427734375,106.83799743652344,178.6999969482422
2020-07-27,299.23974609375,251.9710235595703,24.739999771118164,0.609000027179718,12588.2998046875,382.79241943359375,105.99299621582031,182.22999572753906
2020-07-28,297.34185791015625,248.7647247314453,25.440000534057617,0.5809999704360962,12586.73046875,392.26080322265625,105.26100158691406,183.75
2020-07-29,300.9987487792969,251.6320037841797,24.100000381469727,0.5789999961853027,12540.9697265625,380.5381164550781,105.10700225830078,185.1300048828125
2020-07-30,299.9247741699219,252.94940185546875,24.760000228881836,0.5410000085830688,12722.919921875,391.35906982421875,105.03199768066406,183.75999450683594
2020-07-31,302.29486083984375,257.46343994140625,24.459999084472656,0.5360000133514404,12664.7998046875,383.6942138671875,104.68299865722656,185.42999267578125
2020-08-03,304.396484375,260.9408874511719,24.280000686645508,0.5630000233650208,12513.0302734375,375.12762451171875,105.86599731445312,185.63999938964844
2020-08-04,305.5722351074219,261.90966796875,23.760000228881836,0.5149999856948853,12709.919921875,383.6942138671875,106.02999877929688,189.58999633789062
2020-08-05,307.4700927734375,262.55865478515625,22.989999771118164,0.5429999828338623,12802.2998046875,386.85028076171875,105.61399841308594,191.35000610351562
2020-08-06,309.5254211425781,266.03619384765625,22.649999618530273,0.5360000133514404,12913.5,392.26080322265625,105.5530014038086,193.88999938964844
2020-08-07,309.7477111816406,262.9654846191406,22.209999084472656,0.5619999766349792,12828.8701171875,390.4573059082031,105.58100128173828,190.80999755859375
2020-08-10,310.6734313964844,261.84185791015625,22.1299991607666,0.5740000009536743,12894.0,392.7117004394531,105.8499984741211,190.14999389648438
2020-08-11,308.10888671875,256.8822326660156,24.030000686645508,0.6579999923706055,12780.1904296875,386.85028076171875,105.99199676513672,179.94000244140625
2020-08-12,312.4046630859375,263.34326171875,22.280000686645508,0.6700000166893005,12670.349609375,377.83282470703125,106.52100372314453,179.10000610351562
2020-08-13,311.8399353027344,263.9438781738281,22.1299991607666,0.7160000205039978,12763.1298828125,386.85028076171875,106.8219985961914,183.3300018310547
2020-08-14,311.84918212890625,263.6338195800781,22.049999237060547,0.7089999914169312,12795.4599609375,385.0468444824219,106.98600006103516,182.5399932861328
2020-08-17,312.8398132324219,266.6948547363281,21.350000381469727,0.6830000281333923,12956.1103515625,392.26080322265625,106.55400085449219,186.5
2020-08-18,313.515625,269.26177978515625,21.510000228881836,0.6690000295639038,12872.1396484375,390.4573059082031,105.99500274658203,188.17999267578125
2020-08-19,312.2103271484375,267.45037841796875,22.540000915527344,0.675000011920929,12778.6396484375,385.4976806640625,105.2239990234375,182.24000549316406
2020-08-20,313.18243408203125,271.16046142578125,22.719999313354492,0.6439999938011169,12362.6396484375,374.225830078125,106.0790023803711,183.5
2020-08-21,314.2933349609375,273.0396423339844,22.540000915527344,0.6399999856948853,12607.83984375,382.79241943359375,105.66500091552734,182.02999877929688
2020-08-24,317.4781799316406,274.7445983886719,22.3700008392334,0.6460000276565552,12647.1298828125,385.9485778808594,105.87699890136719,181.0
2020-08-25,318.589111328125,276.9046630859375,22.030000686645508,0.6819999814033508,12758.25,391.8099670410156,105.99299621582031,181.22000122070312
2020-08-26,321.783203125,282.8135986328125,23.270000457763672,0.6869999766349792,12833.2900390625,398.5730895996094,106.40499877929688,183.36000061035156
2020-08-27,322.4867858886719,281.9320983886719,24.469999313354492,0.7459999918937683,12797.3095703125,400.3765563964844,105.85600280761719,181.24000549316406
2020-08-28,324.56982421875,283.3657531738281,22.959999084472656,0.7289999723434448,12728.849609375,392.26080322265625,106.63700103759766,184.38999938964844
2020-08-31,323.3940734863281,285.64208984375,26.40999984741211,0.6930000185966492,12591.4501953125,384.5959167480469,105.53500366210938,184.8300018310547
2020-09-01,326.43994140625,290.524169921875,26.1200008392334,0.671999990940094,12703.2802734375,392.26080322265625,106.00399780273438,185.0500030517578
2020-09-02,331.16156005859375,293.2752990722656,26.56999969482422,0.6510000228881836,12699.5,390.4573059082031,105.89600372314453,182.6199951171875
2020-09-03,319.7649230957031,278.4061279296875,33.599998474121094,0.621999979019165,12757.9697265625,393.1625671386719,106.20800018310547,181.13999938964844
2020-09-04,317.154052734375,274.696044921875,30.75,0.7210000157356262,12637.9501953125,386.85028076171875,106.08599853515625,181.63999938964844
2020-09-08,308.48846435546875,261.4931335449219,31.459999084472656,0.6840000152587891,12663.5595703125,388.65380859375,106.30500030517578,181.2899932861328
2020-09-09,314.580322265625,269.1747131347656,28.809999465942383,0.703000009059906,12608.580078125,385.0468444824219,105.96800231933594,183.0500030517578
2020-09-10,309.1180419921875,263.8082275390625,29.709999084472656,0.6850000023841858,12691.75,392.26080322265625,106.23100280761719,182.4600067138672
